ombre	O
cachait	O
,	O
en	O
bas	O
.	O
La	O
petite	O
,	O
par	O
moments	O
,	O
perdue	O
,	O
noyée	O
,	O
glissait	O
,	O
disparaissait	O
sous	O
un	O
éboulement	O
;	O
puis	O
,	O
son	O
nez	O
rose	O
reparaissait	O
au	O
milieu	O
des	O
verdures	O
épaisses	O
;	O
elle	O
riait	O
,	O
et	O
les	O
choux	O
se	O
remettaient	O
à	O
voler	O
,	O
à	O
passer	O
entre	O
le	O
bec	O
de	O
gaz	O
et	O
Florent	S-PER
.	O
Il	O
les	O
comptait	O
machinalement	O
.	O
Quand	O
le	O
tombereau	O
fut	O
vide	O
,	O
cela	O
l'	O
ennuya	O
.	O
Sur	O
le	O
carreau	O
,	O
les	O
tas	O
déchargés	O
s'	O
étendaient	O
maintenant	O
jusqu'	O
à	O
la	O
chaussée	O
.	O
Entre	O
chaque	O
tas	O
,	O
les	O
maraîchers	O
ménageaient	O
un	O
étroit	O
sentier	O
pour	O
que	O
le	O
monde	O
pût	O
circuler	O
.	O
Tout	O
le	O
large	O
trottoir	O
,	O
couvert	O
d'	O
un	O
bout	O
à	O
l'	O
autre	O
,	O
s'	O
allongeait	O
,	O
avec	O
les	O
bosses	O
sombres	O
des	O
légumes	O
.	O
On	O
ne	O
voyait	O
encore	O
,	O
dans	O
la	O
clarté	O
brusque	O
et	O
tournante	O
des	O
lanternes	O
,	O
que	O
l'	O
épanouissement	O
charnu	O
d'	O
un	O
paquet	O
d'	O
artichauts	O
,	O
les	O
verts	O
délicats	O
des	O
salades	O
,	O
le	O
corail	O
rose	O
des	O
carottes	O
,	O
l'	O
ivoire	O
mat	O
des	O
navets	O
;	O
et	O
ces	O
éclairs	O
de	O
couleurs	O
intenses	O
filaient	O
le	O
long	O
des	O
tas	O
,	O
avec	O
les	O
lanternes	O
.	O
Le	O
trottoir	O
s'	O
était	O
peuplé	O
;	O
une	O
foule	O
s'	O
éveillait	O
,	O
allait	O
entre	O
les	O
marchandises	O
,	O
s'	O
arrêtant	O
,	O
causant	O
,	O
appelant	O
.	O
Une	O
voix	O
forte	O
,	O
au	O
loin	O
,	O
criait:	O
«	O
Eh!	O
la	O
chicorée	O
!	O
»	O
On	O
venait	O
d'	O
ouvrir	O
les	O
grilles	O
du	O
pavillon	O
aux	O
gros	O
légumes	O
;	O
les	O
revendeuses	O
de	O
ce	O
pavillon	O
,	O
en	O
bonnets	O
blancs	O
,	O
avec	O
un	O
fichu	O
noué	O
sur	O
leur	O
caraco	O
noir	O
,	O
et	O
les	O
jupes	O
relevées	O
par	O
des	O
épingles	O
pour	O
ne	O
pas	O
se	O
salir	O
,	O
faisaient	O
leur	O
provision	O
du	O
jour	O
,	O
chargeaient	O
de	O
leurs	O
achats	O
les	O
grandes	O
hottes	O
des	O
porteurs	O
posées	O
à	O
terre	O
.	O
Du	O
pavillon	O
à	O
la	O
chaussée	O
,	O
le	O
va-et-vient	O
des	O
hottes	O
s'	O
animait	O
,	O
au	O
milieu	O
des	O
têtes	O
cognées	O
,	O
des	O
mots	O
gras	O
,	O
du	O
tapage	O
des	O
voix	O
s'	O
enrouant	O
à	O
discuter	O
un	O
quart	O
d'	O
heure	O
pour	O
un	O
sou	O
.	O
Et	O
Florent	S-PER
s'	O
étonnait	O
du	O
calme	O
des	O
maraîchères	O
,	O
avec	O
leurs	O
madras	O
et	O
leur	O
teint	O
hâlé	O
,	O
dans	O
ce	O
chipotage	O
bavard	O
des	S-LOC
Halles	O
.	O
Derrière	O
lui	O
,	O
sur	O
le	O
carreau	O
de	O
la	S-LOC
rue	O
Rambuteau	O
,	O
on	O
vendait	O
les	O
fruits	O
.	O
Des	O
rangées	O
de	O
bourriches	O
,	O
de	O
paniers	O
bas	O
,	O
s'	O
alignaient	O
,	O
couverts	O
de	O
toile	O
ou	O
de	O
paille	O
;	O
et	O
une	O
odeur	O
de	O
mirabelles	O
trop	O
mûres	O
traînait	O
.	O
Une	O
voix	O
douce	O
et	O
lente	O
,	O
qu'	O
il	O
entendait	O
depuis	O
longtemps	O
,	O
lui	O
fit	O
tourner	O
la	O
tête	O
.	O
Il	O
vit	O
une	O
adorable	O
petite	O
femme	O
brune	O
,	O
assise	O
par	O
terre	O
,	O
qui	O
marchandait	O
.	O
--	O
Dis	O
donc	O
,	O
Marcel	S-PER
,	O
vends	O
-tu	O
pour	O
cent	O
sous	O
,	O
dis	O
?	O
